9.53929749083e-05,0.000702385241598,0.00270765893577,0.00576596174048,0.0101393879332,0.0140966001923,0.0194988698752,0.0255152967018,0.0278226143422
9.51500637848e-05,0.000706183406764,0.00270311901348,0.00613771795866,0.00964586399377,0.0150122352932,0.019803798734,0.0245609019684,0.0273465704029
9.55632165175e-05,0.000705430228693,0.00263638833263,0.00617055857122,0.00981990846921,0.0147023963528,0.0185263228351,0.0241852954931,0.0275639793218
9.55675541228e-05,0.000700467892936,0.00273591012073,0.00582164601617,0.00956840880905,0.0150808192099,0.0196650847945,0.0252839063923,0.0269829778999
9.55890465317e-05,0.00070296655757,0.00260454359274,0.00597593458495,0.00977965468162,0.0145947186277,0.018546838988,0.0228682209858,0.0298554349884
9.55883601523e-05,0.000702605504087,0.00269329139655,0.00601275623191,0.00954578147211,0.0144720234498,0.0182113261174,0.024751100622,0.0286400897861
9.55855179325e-05,0.000700937241722,0.00268395837423,0.00606931295729,0.00991544185408,0.0150836734694,0.0192940601874,0.0242521356437,0.0279086996657
9.54288679455e-05,0.000703294581777,0.00270693133079,0.00601248699303,0.0101891436924,0.0148806373929,0.0197679936229,0.0238420816923,0.02956555141
9.55099689133e-05,0.000701699810168,0.00270009144041,0.00610412386432,0.0100777488354,0.0150906925789,0.0187090157822,0.0243704014586,0.0274557950625
9.55689959592e-05,0.000694525258104,0.00262509454906,0.00592114092176,0.0100151734419,0.0147197340467,0.0201137007899,0.0230388783947,0.0282204029632
